targetId,comparatorId,outcomeId,outcomeName,type
1307,1308,4170145,Absence of lung,outcome
1307,1308,4093531,Absence of toe,outcome
1307,1308,4092879,Absent kidney,outcome
1307,1308,42539582,Acquired absence of genital organ,outcome
1307,1308,434170,Atypical squamous cells of undetermined significance on cervical Papanicolaou smear,outcome
1307,1308,4067069,Callosity,outcome
1307,1308,4213540,Cervical somatic dysfunction,outcome
1307,1308,443570,Cervicovaginal cytology: Low grade squamous intraepithelial lesion,outcome
1307,1308,201613,Chronic nonalcoholic liver disease,outcome
1307,1308,43021250,Complication associated with orthopedic device,outcome
1307,1308,46269889,Complication due to Crohn's disease,outcome
1307,1308,42537730,Coronary artery graft present,outcome
1307,1308,436233,Delayed milestone,outcome
1307,1308,438021,Disorder due to and following fracture of upper limb,outcome
1307,1308,192367,Dysplasia of cervix,outcome
1307,1308,4062791,"Endocrine, nutritional and metabolic disease complicating pregnancy, childbirth and puerperium",outcome
1307,1308,200775,Endometrial hyperplasia,outcome
1307,1308,374358,Excess skin of eyelid,outcome
1307,1308,4059015,Falls,outcome
1307,1308,4264617,Foot-drop,outcome
1307,1308,4201388,Gastrostomy present,outcome
1307,1308,4166231,Genetic predisposition,outcome
1307,1308,4295287,Hypercoagulability state,outcome
1307,1308,196473,Hypertrophy of uterus,outcome
1307,1308,443447,Iatrogenic hypotension,outcome
1307,1308,4344500,Impingement syndrome of shoulder region,outcome
1307,1308,441417,Incoordination,outcome
1307,1308,4168222,"Intra-abdominal and pelvic swelling, mass and lump",outcome
1307,1308,196168,Irregular periods,outcome
1307,1308,439795,Minimal cognitive impairment,outcome
1307,1308,40480893,Nonspecific tuberculin test reaction,outcome
1307,1308,438130,Opioid abuse,outcome
1307,1308,4022076,Patient dependence on care provider,outcome
1307,1308,4141640,Perimenopausal disorder,outcome
1307,1308,437092,Physiological development failure,outcome
1307,1308,4012231,Poor stream of urine,outcome
1307,1308,46286594,Problem related to lifestyle,outcome
1307,1308,443274,Psychostimulant dependence,outcome
1307,1308,436246,Reduced libido,outcome
1307,1308,43021237,Secondary erectile dysfunction,outcome
1307,1308,4052226,Sequelae of injuries of lower limb,outcome
1307,1308,4125590,Slurred speech,outcome
1307,1308,36713918,Somatic dysfunction of lumbar region,outcome
1307,1308,4002818,Spasm of back muscles,outcome
1307,1308,4201387,Tracheostomy present,outcome
1307,1308,444074,Victim of vehicular AND/OR traffic accident,outcome
1307,1308,195603,Vulval and/or perineal noninflammatory disorders,outcome
1307,1308,4216670,Worried well,outcome
